,0
0,0.0
1,2.0216805017002334e-10
2,4.043361003400467e-10
3,6.0650415051007e-10
4,8.086722006800934e-10
5,1.0108402508501168e-09
6,1.2130083010201401e-09
7,1.4151763511901635e-09
8,1.617344401360187e-09
9,1.8195124515302103e-09
10,2.0216805017002335e-09
11,2.223848551870257e-09
12,2.4260166020402803e-09
13,2.6281846522103037e-09
14,2.830352702380327e-09
15,3.0325207525503505e-09
16,3.234688802720374e-09
17,3.4368568528903972e-09
18,3.6390249030604206e-09
19,3.841192953230444e-09
20,4.043361003400467e-09
21,4.24552905357049e-09
22,4.447697103740514e-09
23,4.649865153910537e-09
24,4.8520332040805606e-09
25,5.054201254250584e-09
26,5.256369304420607e-09
27,5.458537354590631e-09
28,5.660705404760654e-09
29,5.8628734549306775e-09
30,6.065041505100701e-09
31,6.267209555270724e-09
32,6.469377605440748e-09
33,6.671545655610771e-09
34,6.8737137057807945e-09
35,7.075881755950818e-09
36,7.278049806120841e-09
37,7.480217856290865e-09
38,7.682385906460887e-09
39,7.88455395663091e-09
40,8.086722006800932e-09
41,8.288890056970955e-09
42,8.491058107140977e-09
43,8.693226157311e-09
44,8.895394207481023e-09
45,9.097562257651045e-09
46,9.299730307821068e-09
47,9.50189835799109e-09
48,9.704066408161113e-09
49,9.906234458331135e-09
50,1.0108402508501158e-08
51,1.031057055867118e-08
52,1.0512738608841203e-08
53,1.0714906659011226e-08
54,1.0917074709181248e-08
55,1.1119242759351271e-08
56,1.1321410809521293e-08
57,1.1523578859691316e-08
58,1.1725746909861339e-08
59,1.1927914960031361e-08
60,1.2130083010201384e-08
61,1.2332251060371406e-08
62,1.2534419110541429e-08
63,1.2736587160711451e-08
64,1.2938755210881474e-08
65,1.3140923261051496e-08
66,1.3343091311221519e-08
67,1.3545259361391542e-08
68,1.3747427411561564e-08
69,1.3949595461731587e-08
70,1.415176351190161e-08
71,1.4353931562071632e-08
72,1.4556099612241654e-08
73,1.4758267662411677e-08
74,1.49604357125817e-08
75,1.5162603762751724e-08
76,1.5364771812921748e-08
77,1.5566939863091772e-08
78,1.5769107913261796e-08
79,1.597127596343182e-08
80,1.6173444013601845e-08
81,1.637561206377187e-08
82,1.6577780113941893e-08
83,1.6779948164111918e-08
84,1.6982116214281942e-08
85,1.7184284264451966e-08
86,1.738645231462199e-08
87,1.7588620364792014e-08
88,1.779078841496204e-08
89,1.7992956465132063e-08
90,1.8195124515302087e-08
91,1.839729256547211e-08
92,1.8599460615642136e-08
93,1.880162866581216e-08
94,1.9003796715982184e-08
95,1.9205964766152208e-08
96,1.9408132816322232e-08
97,1.9610300866492257e-08
98,1.981246891666228e-08
99,2.0014636966832305e-08
100,2.021680501700233e-08
101,2.0418973067172353e-08
102,2.0621141117342378e-08
103,2.0823309167512402e-08
104,2.1025477217682426e-08
105,2.122764526785245e-08
106,2.1429813318022475e-08
107,2.16319813681925e-08
108,2.1834149418362523e-08
109,2.2036317468532547e-08
110,2.223848551870257e-08
111,2.2440653568872596e-08
112,2.264282161904262e-08
113,2.2844989669212644e-08
114,2.3047157719382668e-08
115,2.3249325769552693e-08
116,2.3451493819722717e-08
117,2.365366186989274e-08
118,2.3855829920062765e-08
119,2.405799797023279e-08
120,2.4260166020402814e-08
121,2.4462334070572838e-08
122,2.4664502120742862e-08
123,2.4866670170912886e-08
124,2.506883822108291e-08
125,2.5271006271252935e-08
126,2.547317432142296e-08
127,2.5675342371592983e-08
128,2.5877510421763007e-08
129,2.607967847193303e-08
130,2.6281846522103056e-08
131,2.648401457227308e-08
132,2.6686182622443104e-08
133,2.688835067261313e-08
134,2.7090518722783153e-08
135,2.7292686772953177e-08
136,2.74948548231232e-08
137,2.7697022873293225e-08
138,2.789919092346325e-08
139,2.8101358973633274e-08
140,2.8303527023803298e-08
141,2.8505695073973322e-08
142,2.8707863124143346e-08
143,2.891003117431337e-08
144,2.9112199224483395e-08
145,2.931436727465342e-08
146,2.9516535324823443e-08
147,2.9718703374993468e-08
148,2.992087142516349e-08
149,3.0123039475333516e-08
150,3.032520752550354e-08
151,3.0527375575673564e-08
152,3.072954362584359e-08
153,3.093171167601361e-08
154,3.113387972618364e-08
155,3.133604777635366e-08
156,3.1538215826523686e-08
157,3.174038387669371e-08
158,3.1942551926863734e-08
159,3.214471997703376e-08
160,3.234688802720378e-08
161,3.2549056077373807e-08
162,3.275122412754383e-08
163,3.2953392177713855e-08
164,3.315556022788388e-08
165,3.3357728278053903e-08
166,3.355989632822393e-08
167,3.376206437839395e-08
168,3.3964232428563976e-08
169,3.4166400478734e-08
170,3.4368568528904025e-08
171,3.457073657907405e-08
172,3.477290462924407e-08
173,3.49750726794141e-08
174,3.517724072958412e-08
175,3.5379408779754146e-08
176,3.558157682992417e-08
177,3.5783744880094194e-08
178,3.598591293026422e-08
179,3.618808098043424e-08
180,3.639024903060427e-08
181,3.659241708077429e-08
182,3.6794585130944315e-08
183,3.699675318111434e-08
184,3.7198921231284364e-08
185,3.740108928145439e-08
186,3.760325733162441e-08
187,3.7805425381794436e-08
188,3.800759343196446e-08
189,3.8209761482134485e-08
190,3.841192953230451e-08
191,3.861409758247453e-08
192,3.881626563264456e-08
193,3.901843368281458e-08
194,3.9220601732984606e-08
195,3.942276978315463e-08
196,3.9624937833324654e-08
197,3.982710588349468e-08
198,4.00292739336647e-08
199,4.023144198383473e-08
200,4.043361003400475e-08
201,4.0635778084174775e-08
202,4.08379461343448e-08
203,4.1040114184514824e-08
204,4.124228223468485e-08
205,4.144445028485487e-08
206,4.1646618335024896e-08
207,4.184878638519492e-08
208,4.2050954435364945e-08
209,4.225312248553497e-08
210,4.2455290535704993e-08
211,4.265745858587502e-08
212,4.285962663604504e-08
213,4.3061794686215066e-08
214,4.326396273638509e-08
215,4.3466130786555114e-08
216,4.366829883672514e-08
217,4.387046688689516e-08
218,4.407263493706519e-08
219,4.427480298723521e-08
220,4.4476971037405236e-08
221,4.467913908757526e-08
222,4.4881307137745284e-08
223,4.508347518791531e-08
224,4.528564323808533e-08
225,4.5487811288255357e-08
226,4.568997933842538e-08
227,4.5892147388595405e-08
228,4.609431543876543e-08
229,4.6296483488935454e-08
230,4.649865153910548e-08
231,4.67008195892755e-08
232,4.6902987639445526e-08
233,4.710515568961555e-08
234,4.7307323739785575e-08
235,4.75094917899556e-08
236,4.771165984012562e-08
237,4.791382789029565e-08
238,4.811599594046567e-08
239,4.8318163990635696e-08
240,4.852033204080572e-08
241,4.8722500090975744e-08
242,4.892466814114577e-08
243,4.912683619131579e-08
244,4.932900424148582e-08
245,4.953117229165584e-08
246,4.9733340341825865e-08
247,4.993550839199589e-08
248,5.0137676442165914e-08
249,5.033984449233594e-08
250,5.054201254250596e-08
251,5.0744180592675986e-08
252,5.094634864284601e-08
253,5.1148516693016035e-08
254,5.135068474318606e-08
255,5.155285279335608e-08
256,5.175502084352611e-08
257,5.195718889369613e-08
258,5.2159356943866156e-08
259,5.236152499403618e-08
260,5.2563693044206204e-08
261,5.276586109437623e-08
262,5.296802914454625e-08
263,5.317019719471628e-08
264,5.33723652448863e-08
265,5.3574533295056325e-08
266,5.377670134522635e-08
267,5.3978869395396374e-08
268,5.41810374455664e-08
269,5.438320549573642e-08
270,5.4585373545906446e-08
271,5.478754159607647e-08
272,5.4989709646246495e-08
273,5.519187769641652e-08
274,5.5394045746586543e-08
275,5.559621379675657e-08
276,5.579838184692659e-08
277,5.6000549897096616e-08
278,5.620271794726664e-08
279,5.6404885997436664e-08
280,5.660705404760669e-08
281,5.680922209777671e-08
282,5.701139014794674e-08
283,5.721355819811676e-08
284,5.7415726248286786e-08
285,5.761789429845681e-08
286,5.7820062348626834e-08
287,5.802223039879686e-08
288,5.822439844896688e-08
289,5.8426566499136907e-08
290,5.862873454930693e-08
291,5.8830902599476955e-08
292,5.903307064964698e-08
293,5.9235238699817004e-08
294,5.943740674998703e-08
295,5.963957480015705e-08
296,5.984174285032706e-08
297,6.004391090049708e-08
298,6.02460789506671e-08
299,6.044824700083712e-08
300,6.065041505100713e-08
301,6.085258310117715e-08
302,6.105475115134717e-08
303,6.125691920151719e-08
304,6.14590872516872e-08
305,6.166125530185722e-08
306,6.186342335202724e-08
