,0
0,0.0
1,5.4704295928359245e-11
2,1.0940859185671849e-10
3,1.6411288778507772e-10
4,2.1881718371343698e-10
5,2.7352147964179624e-10
6,3.282257755701555e-10
7,3.8293007149851475e-10
8,4.37634367426874e-10
9,4.923386633552333e-10
10,5.470429592835925e-10
11,6.017472552119517e-10
12,6.564515511403109e-10
13,7.111558470686701e-10
14,7.658601429970293e-10
15,8.205644389253885e-10
16,8.752687348537477e-10
17,9.299730307821069e-10
18,9.846773267104661e-10
19,1.0393816226388254e-09
20,1.0940859185671847e-09
21,1.148790214495544e-09
22,1.2034945104239034e-09
23,1.2581988063522627e-09
24,1.312903102280622e-09
25,1.3676073982089813e-09
26,1.4223116941373406e-09
27,1.4770159900657e-09
28,1.5317202859940592e-09
29,1.5864245819224185e-09
30,1.6411288778507778e-09
31,1.6958331737791372e-09
32,1.7505374697074965e-09
33,1.8052417656358558e-09
34,1.859946061564215e-09
35,1.914650357492574e-09
36,1.9693546534209335e-09
37,2.024058949349293e-09
38,2.078763245277652e-09
39,2.1334675412060114e-09
40,2.1881718371343707e-09
41,2.24287613306273e-09
42,2.2975804289910894e-09
43,2.3522847249194487e-09
44,2.406989020847808e-09
45,2.4616933167761673e-09
46,2.5163976127045266e-09
47,2.571101908632886e-09
48,2.6258062045612452e-09
49,2.6805105004896045e-09
50,2.735214796417964e-09
51,2.789919092346323e-09
52,2.8446233882746824e-09
53,2.8993276842030418e-09
54,2.954031980131401e-09
55,3.0087362760597604e-09
56,3.0634405719881197e-09
57,3.118144867916479e-09
58,3.1728491638448383e-09
59,3.2275534597731976e-09
60,3.282257755701557e-09
61,3.3369620516299162e-09
62,3.3916663475582755e-09
63,3.446370643486635e-09
64,3.501074939414994e-09
65,3.5557792353433535e-09
66,3.6104835312717128e-09
67,3.665187827200072e-09
68,3.7198921231284314e-09
69,3.774596419056791e-09
70,3.82930071498515e-09
71,3.884005010913509e-09
72,3.938709306841869e-09
73,3.993413602770228e-09
74,4.048117898698587e-09
75,4.1028221946269466e-09
76,4.157526490555306e-09
77,4.212230786483665e-09
78,4.2669350824120245e-09
79,4.321639378340384e-09
80,4.376343674268743e-09
81,4.4310479701971024e-09
82,4.485752266125462e-09
83,4.540456562053821e-09
84,4.59516085798218e-09
85,4.64986515391054e-09
86,4.704569449838899e-09
87,4.759273745767258e-09
88,4.813978041695618e-09
89,4.868682337623977e-09
90,4.923386633552336e-09
91,4.9780909294806955e-09
92,5.032795225409055e-09
93,5.087499521337414e-09
94,5.1422038172657735e-09
95,5.196908113194133e-09
96,5.251612409122492e-09
97,5.306316705050851e-09
98,5.361021000979211e-09
99,5.41572529690757e-09
100,5.470429592835929e-09
101,5.525133888764289e-09
102,5.579838184692648e-09
103,5.634542480621007e-09
104,5.6892467765493665e-09
105,5.743951072477726e-09
106,5.798655368406085e-09
107,5.8533596643344445e-09
108,5.908063960262804e-09
109,5.962768256191163e-09
110,6.017472552119522e-09
111,6.072176848047882e-09
112,6.126881143976241e-09
113,6.1815854399046e-09
114,6.23628973583296e-09
115,6.290994031761319e-09
116,6.345698327689678e-09
117,6.4004026236180376e-09
118,6.455106919546397e-09
119,6.509811215474756e-09
120,6.5645155114031155e-09
121,6.619219807331475e-09
122,6.673924103259834e-09
123,6.7286283991881934e-09
124,6.783332695116553e-09
125,6.838036991044912e-09
126,6.892741286973271e-09
127,6.947445582901631e-09
128,7.00214987882999e-09
129,7.056854174758349e-09
130,7.111558470686709e-09
131,7.166262766615068e-09
132,7.220967062543427e-09
133,7.2756713584717865e-09
134,7.330375654400146e-09
135,7.385079950328505e-09
136,7.4397842462568645e-09
137,7.494488542185223e-09
138,7.549192838113581e-09
139,7.60389713404194e-09
140,7.658601429970298e-09
141,7.713305725898657e-09
142,7.768010021827015e-09
143,7.822714317755374e-09
144,7.877418613683732e-09
145,7.93212290961209e-09
146,7.98682720554045e-09
147,8.041531501468808e-09
148,8.096235797397166e-09
149,8.150940093325525e-09
150,8.205644389253883e-09
151,8.260348685182242e-09
152,8.3150529811106e-09
153,8.369757277038959e-09
154,8.424461572967317e-09
155,8.479165868895676e-09
156,8.533870164824034e-09
157,8.588574460752393e-09
158,8.643278756680751e-09
159,8.69798305260911e-09
160,8.752687348537468e-09
161,8.807391644465827e-09
162,8.862095940394185e-09
163,8.916800236322543e-09
164,8.971504532250902e-09
165,9.02620882817926e-09
166,9.080913124107619e-09
167,9.135617420035977e-09
168,9.190321715964336e-09
169,9.245026011892694e-09
170,9.299730307821053e-09
171,9.354434603749411e-09
172,9.40913889967777e-09
173,9.463843195606128e-09
174,9.518547491534487e-09
175,9.573251787462845e-09
176,9.627956083391204e-09
177,9.682660379319562e-09
178,9.73736467524792e-09
179,9.79206897117628e-09
180,9.846773267104638e-09
181,9.901477563032996e-09
182,9.956181858961355e-09
183,1.0010886154889713e-08
184,1.0065590450818072e-08
185,1.012029474674643e-08
186,1.0174999042674789e-08
187,1.0229703338603147e-08
188,1.0284407634531506e-08
189,1.0339111930459864e-08
190,1.0393816226388223e-08
191,1.0448520522316581e-08
192,1.050322481824494e-08
193,1.0557929114173298e-08
194,1.0612633410101656e-08
195,1.0667337706030015e-08
196,1.0722042001958373e-08
197,1.0776746297886732e-08
198,1.083145059381509e-08
199,1.0886154889743449e-08
200,1.0940859185671807e-08
201,1.0995563481600166e-08
202,1.1050267777528524e-08
203,1.1104972073456883e-08
204,1.1159676369385241e-08
205,1.12143806653136e-08
206,1.1269084961241958e-08
207,1.1323789257170317e-08
208,1.1378493553098675e-08
209,1.1433197849027034e-08
210,1.1487902144955392e-08
211,1.154260644088375e-08
212,1.1597310736812109e-08
213,1.1652015032740468e-08
214,1.1706719328668826e-08
215,1.1761423624597185e-08
216,1.1816127920525543e-08
217,1.1870832216453902e-08
218,1.192553651238226e-08
219,1.1980240808310619e-08
220,1.2034945104238977e-08
221,1.2089649400167335e-08
222,1.2144353696095694e-08
223,1.2199057992024052e-08
224,1.2253762287952411e-08
225,1.230846658388077e-08
226,1.2363170879809128e-08
227,1.2417875175737486e-08
228,1.2472579471665845e-08
229,1.2527283767594203e-08
230,1.2581988063522562e-08
231,1.263669235945092e-08
232,1.2691396655379279e-08
233,1.2746100951307637e-08
