,0
0,0.0
1,1.2916292094195933e-11
2,2.5832584188391866e-11
3,3.87488762825878e-11
4,5.166516837678373e-11
5,6.458146047097967e-11
6,7.749775256517561e-11
7,9.041404465937155e-11
8,1.0333033675356749e-10
9,1.1624662884776343e-10
10,1.2916292094195937e-10
11,1.420792130361553e-10
12,1.5499550513035125e-10
13,1.679117972245472e-10
14,1.8082808931874313e-10
15,1.9374438141293907e-10
16,2.06660673507135e-10
17,2.1957696560133095e-10
18,2.3249325769552689e-10
19,2.454095497897228e-10
20,2.5832584188391874e-10
21,2.7124213397811465e-10
22,2.8415842607231057e-10
23,2.970747181665065e-10
24,3.099910102607024e-10
25,3.229073023548983e-10
26,3.358235944490942e-10
27,3.4873988654329013e-10
28,3.6165617863748605e-10
29,3.7457247073168196e-10
30,3.874887628258779e-10
31,4.004050549200738e-10
32,4.133213470142697e-10
33,4.262376391084656e-10
34,4.3915393120266153e-10
35,4.5207022329685744e-10
36,4.6498651539105336e-10
37,4.779028074852493e-10
38,4.908190995794452e-10
39,5.037353916736411e-10
40,5.166516837678371e-10
41,5.29567975862033e-10
42,5.424842679562289e-10
43,5.554005600504248e-10
44,5.683168521446207e-10
45,5.812331442388166e-10
46,5.941494363330125e-10
47,6.070657284272085e-10
48,6.199820205214044e-10
49,6.328983126156003e-10
50,6.458146047097962e-10
51,6.587308968039921e-10
52,6.71647188898188e-10
53,6.845634809923839e-10
54,6.974797730865799e-10
55,7.103960651807758e-10
56,7.233123572749717e-10
57,7.362286493691676e-10
58,7.491449414633635e-10
59,7.620612335575594e-10
60,7.749775256517553e-10
61,7.878938177459512e-10
62,8.008101098401472e-10
63,8.137264019343431e-10
64,8.26642694028539e-10
65,8.395589861227349e-10
66,8.524752782169308e-10
67,8.653915703111267e-10
68,8.783078624053226e-10
69,8.912241544995186e-10
70,9.041404465937145e-10
71,9.170567386879104e-10
72,9.299730307821063e-10
73,9.428893228763023e-10
74,9.558056149704982e-10
75,9.687219070646941e-10
76,9.8163819915889e-10
77,9.94554491253086e-10
78,1.0074707833472819e-09
79,1.0203870754414778e-09
80,1.0333033675356737e-09
81,1.0462196596298696e-09
82,1.0591359517240655e-09
83,1.0720522438182615e-09
84,1.0849685359124574e-09
85,1.0978848280066533e-09
86,1.1108011201008492e-09
87,1.1237174121950451e-09
88,1.136633704289241e-09
89,1.149549996383437e-09
90,1.1624662884776328e-09
91,1.1753825805718288e-09
92,1.1882988726660247e-09
93,1.2012151647602206e-09
94,1.2141314568544165e-09
95,1.2270477489486124e-09
96,1.2399640410428083e-09
97,1.2528803331370042e-09
98,1.2657966252312002e-09
99,1.278712917325396e-09
100,1.291629209419592e-09
101,1.304545501513788e-09
102,1.3174617936079838e-09
103,1.3303780857021797e-09
104,1.3432943777963756e-09
105,1.3562106698905716e-09
106,1.3691269619847675e-09
107,1.3820432540789634e-09
108,1.3949595461731593e-09
109,1.4078758382673552e-09
110,1.4207921303615511e-09
111,1.433708422455747e-09
112,1.446624714549943e-09
113,1.4595410066441389e-09
114,1.4724572987383348e-09
115,1.4853735908325307e-09
116,1.4982898829267266e-09
117,1.5112061750209225e-09
118,1.5241224671151184e-09
119,1.5370387592093143e-09
120,1.5499550513035103e-09
121,1.5628713433977062e-09
122,1.575787635491902e-09
123,1.588703927586098e-09
124,1.601620219680294e-09
125,1.6145365117744898e-09
126,1.6274528038686857e-09
127,1.6403690959628817e-09
