,0
0,0.0
1,2.324932576955268e-09
2,4.649865153910536e-09
3,6.974797730865804e-09
4,9.299730307821073e-09
5,1.1624662884776341e-08
6,1.394959546173161e-08
7,1.6274528038686877e-08
8,1.8599460615642145e-08
9,2.0924393192597414e-08
10,2.3249325769552683e-08
11,2.557425834650795e-08
12,2.789919092346322e-08
13,3.0224123500418485e-08
14,3.2549056077373754e-08
15,3.487398865432902e-08
16,3.719892123128429e-08
17,3.952385380823956e-08
18,4.184878638519483e-08
19,4.4173718962150097e-08
20,4.6498651539105365e-08
21,4.8823584116060634e-08
22,5.11485166930159e-08
23,5.347344926997117e-08
24,5.579838184692644e-08
25,5.812331442388171e-08
26,6.044824700083697e-08
27,6.277317957779224e-08
28,6.509811215474751e-08
29,6.742304473170278e-08
30,6.974797730865804e-08
31,7.207290988561331e-08
32,7.439784246256858e-08
33,7.672277503952385e-08
34,7.904770761647912e-08
35,8.137264019343439e-08
36,8.369757277038966e-08
37,8.602250534734492e-08
38,8.834743792430019e-08
39,9.067237050125546e-08
40,9.299730307821073e-08
41,9.5322235655166e-08
42,9.764716823212127e-08
43,9.997210080907654e-08
44,1.022970333860318e-07
45,1.0462196596298707e-07
46,1.0694689853994234e-07
47,1.0927183111689761e-07
48,1.1159676369385288e-07
49,1.1392169627080815e-07
50,1.1624662884776342e-07
51,1.1857156142471868e-07
52,1.2089649400167394e-07
53,1.232214265786292e-07
54,1.2554635915558445e-07
55,1.278712917325397e-07
56,1.3019622430949496e-07
57,1.3252115688645022e-07
58,1.3484608946340547e-07
59,1.3717102204036073e-07
60,1.3949595461731598e-07
61,1.4182088719427124e-07
62,1.441458197712265e-07
63,1.4647075234818175e-07
64,1.48795684925137e-07
65,1.5112061750209226e-07
66,1.5344555007904752e-07
67,1.5577048265600277e-07
68,1.5809541523295803e-07
69,1.6042034780991328e-07
70,1.6274528038686854e-07
71,1.650702129638238e-07
72,1.6739514554077905e-07
73,1.697200781177343e-07
74,1.7204501069468956e-07
75,1.7436994327164481e-07
76,1.7669487584860007e-07
77,1.7901980842555532e-07
78,1.8134474100251058e-07
79,1.8366967357946583e-07
80,1.859946061564211e-07
81,1.8831953873337635e-07
82,1.906444713103316e-07
83,1.9296940388728686e-07
84,1.952943364642421e-07
85,1.9761926904119737e-07
86,1.9994420161815262e-07
87,2.0226913419510788e-07
88,2.0459406677206313e-07
89,2.069189993490184e-07
90,2.0924393192597364e-07
91,2.115688645029289e-07
92,2.1389379707988415e-07
93,2.162187296568394e-07
94,2.1854366223379467e-07
95,2.2086859481074992e-07
96,2.2319352738770518e-07
97,2.2551845996466043e-07
98,2.2784339254161569e-07
99,2.3016832511857094e-07
100,2.324932576955262e-07
101,2.3481819027248145e-07
102,2.371431228494367e-07
103,2.39468055426392e-07
104,2.4179298800334725e-07
105,2.441179205803025e-07
106,2.4644285315725776e-07
107,2.48767785734213e-07
108,2.5109271831116827e-07
109,2.534176508881235e-07
110,2.557425834650788e-07
111,2.5806751604203403e-07
112,2.603924486189893e-07
113,2.6271738119594454e-07
114,2.650423137728998e-07
115,2.6736724634985505e-07
116,2.696921789268103e-07
117,2.7201711150376556e-07
118,2.743420440807208e-07
119,2.766669766576761e-07
120,2.7899190923463133e-07
121,2.813168418115866e-07
122,2.8364177438854184e-07
123,2.859667069654971e-07
124,2.8829163954245235e-07
125,2.906165721194076e-07
126,2.9294150469636286e-07
127,2.952664372733181e-07
128,2.975913698502734e-07
129,2.9991630242722863e-07
130,3.022412350041839e-07
131,3.0456616758113914e-07
132,3.068911001580944e-07
133,3.0921603273504965e-07
134,3.115409653120049e-07
135,3.1386589788896016e-07
136,3.161908304659154e-07
137,3.1851576304287067e-07
138,3.2084069561982593e-07
139,3.231656281967812e-07
140,3.2549056077373644e-07
141,3.278154933506917e-07
142,3.3014042592764695e-07
143,3.324653585046022e-07
144,3.3479029108155746e-07
145,3.371152236585127e-07
146,3.3944015623546797e-07
147,3.417650888124232e-07
148,3.440900213893785e-07
149,3.4641495396633374e-07
150,3.48739886543289e-07
151,3.5106481912024425e-07
152,3.533897516971995e-07
153,3.5571468427415476e-07
154,3.5803961685111e-07
155,3.6036454942806527e-07
156,3.626894820050205e-07
157,3.650144145819758e-07
158,3.6733934715893103e-07
159,3.696642797358863e-07
160,3.7198921231284155e-07
161,3.743141448897968e-07
162,3.7663907746675206e-07
163,3.789640100437073e-07
164,3.8128894262066257e-07
165,3.836138751976178e-07
166,3.859388077745731e-07
167,3.8826374035152833e-07
168,3.905886729284836e-07
169,3.9291360550543884e-07
170,3.952385380823941e-07
171,3.9756347065934935e-07
172,3.998884032363046e-07
173,4.0221333581325986e-07
174,4.045382683902151e-07
175,4.068632009671704e-07
176,4.0918813354412563e-07
177,4.115130661210809e-07
178,4.1383799869803614e-07
179,4.161629312749914e-07
180,4.1848786385194665e-07
181,4.208127964289019e-07
182,4.2313772900585716e-07
183,4.254626615828124e-07
184,4.277875941597677e-07
185,4.3011252673672293e-07
186,4.324374593136782e-07
187,4.3476239189063344e-07
188,4.370873244675887e-07
189,4.3941225704454395e-07
190,4.417371896214992e-07
191,4.4406212219845446e-07
192,4.463870547754097e-07
193,4.4871198735236497e-07
194,4.5103691992932023e-07
195,4.533618525062755e-07
196,4.5568678508323074e-07
197,4.58011717660186e-07
198,4.6033665023714125e-07
199,4.626615828140965e-07
200,4.6498651539105176e-07
201,4.67311447968007e-07
202,4.6963638054496227e-07
203,4.719613131219175e-07
204,4.742862456988728e-07
205,4.7661117827582804e-07
206,4.789361108527833e-07
207,4.812610434297387e-07
208,4.83585976006694e-07
209,4.859109085836493e-07
210,4.882358411606046e-07
211,4.905607737375599e-07
212,4.928857063145152e-07
213,4.952106388914705e-07
214,4.975355714684258e-07
215,4.998605040453811e-07
216,5.021854366223364e-07
217,5.045103691992917e-07
218,5.06835301776247e-07
219,5.091602343532024e-07
220,5.114851669301577e-07
221,5.13810099507113e-07
222,5.161350320840683e-07
223,5.184599646610236e-07
224,5.207848972379789e-07
225,5.231098298149342e-07
226,5.254347623918895e-07
227,5.277596949688448e-07
228,5.300846275458001e-07
229,5.324095601227554e-07
230,5.347344926997107e-07
231,5.37059425276666e-07
232,5.393843578536214e-07
233,5.417092904305767e-07
234,5.44034223007532e-07
235,5.463591555844873e-07
236,5.486840881614426e-07
237,5.510090207383979e-07
238,5.533339533153532e-07
239,5.556588858923085e-07
240,5.579838184692638e-07
241,5.603087510462191e-07
242,5.626336836231744e-07
243,5.649586162001298e-07
244,5.672835487770851e-07
245,5.696084813540404e-07
246,5.719334139309957e-07
247,5.74258346507951e-07
248,5.765832790849063e-07
249,5.789082116618616e-07
250,5.812331442388169e-07
251,5.835580768157722e-07
252,5.858830093927275e-07
253,5.882079419696828e-07
254,5.905328745466381e-07
255,5.928578071235935e-07
256,5.951827397005488e-07
257,5.975076722775041e-07
258,5.998326048544594e-07
259,6.021575374314147e-07
260,6.0448247000837e-07
261,6.068074025853253e-07
262,6.091323351622806e-07
263,6.114572677392359e-07
264,6.137822003161912e-07
265,6.161071328931465e-07
266,6.184320654701018e-07
267,6.207569980470572e-07
268,6.230819306240125e-07
269,6.254068632009678e-07
270,6.277317957779231e-07
271,6.300567283548784e-07
272,6.323816609318337e-07
273,6.34706593508789e-07
274,6.370315260857443e-07
275,6.393564586626996e-07
276,6.416813912396549e-07
277,6.440063238166102e-07
278,6.463312563935655e-07
279,6.486561889705209e-07
280,6.509811215474762e-07
281,6.533060541244315e-07
282,6.556309867013868e-07
283,6.579559192783421e-07
284,6.602808518552974e-07
285,6.626057844322527e-07
286,6.64930717009208e-07
287,6.672556495861633e-07
288,6.695805821631186e-07
289,6.719055147400739e-07
290,6.742304473170292e-07
291,6.765553798939845e-07
292,6.788803124709399e-07
293,6.812052450478952e-07
294,6.835301776248505e-07
295,6.858551102018058e-07
296,6.881800427787611e-07
297,6.905049753557164e-07
298,6.928299079326717e-07
