,0
0,0.0
1,5.166516837678374e-10
2,1.0333033675356747e-09
3,1.5499550513035121e-09
4,2.0666067350713495e-09
5,2.583258418839187e-09
6,3.0999101026070242e-09
7,3.6165617863748616e-09
8,4.133213470142699e-09
9,4.649865153910536e-09
10,5.166516837678374e-09
11,5.683168521446211e-09
12,6.1998202052140485e-09
13,6.716471888981886e-09
14,7.233123572749723e-09
15,7.74977525651756e-09
16,8.266426940285398e-09
17,8.783078624053236e-09
18,9.299730307821074e-09
19,9.816381991588913e-09
20,1.033303367535675e-08
21,1.0849685359124589e-08
22,1.1366337042892427e-08
23,1.1882988726660265e-08
24,1.2399640410428104e-08
25,1.2916292094195942e-08
26,1.343294377796378e-08
27,1.3949595461731618e-08
28,1.4466247145499456e-08
29,1.4982898829267295e-08
30,1.5499550513035133e-08
31,1.601620219680297e-08
32,1.653285388057081e-08
33,1.7049505564338647e-08
34,1.7566157248106486e-08
35,1.8082808931874324e-08
36,1.8599460615642162e-08
37,1.911611229941e-08
38,1.963276398317784e-08
39,2.0149415666945677e-08
40,2.0666067350713515e-08
41,2.1182719034481353e-08
42,2.169937071824919e-08
43,2.221602240201703e-08
44,2.2732674085784868e-08
45,2.3249325769552706e-08
46,2.3765977453320544e-08
47,2.4282629137088382e-08
48,2.479928082085622e-08
49,2.531593250462406e-08
50,2.5832584188391897e-08
51,2.6349235872159735e-08
52,2.6865887555927573e-08
53,2.738253923969541e-08
54,2.789919092346325e-08
55,2.8415842607231088e-08
56,2.8932494290998926e-08
57,2.9449145974766764e-08
58,2.99657976585346e-08
59,3.048244934230244e-08
60,3.099910102607028e-08
61,3.151575270983812e-08
62,3.2032404393605955e-08
63,3.2549056077373793e-08
64,3.306570776114163e-08
65,3.358235944490947e-08
66,3.409901112867731e-08
67,3.4615662812445146e-08
68,3.5132314496212984e-08
69,3.564896617998082e-08
70,3.616561786374866e-08
71,3.66822695475165e-08
72,3.719892123128434e-08
73,3.7715572915052175e-08
74,3.8232224598820014e-08
75,3.874887628258785e-08
76,3.926552796635569e-08
77,3.978217965012353e-08
78,4.0298831333891366e-08
79,4.0815483017659205e-08
80,4.133213470142704e-08
81,4.184878638519488e-08
82,4.236543806896272e-08
83,4.288208975273056e-08
84,4.3398741436498396e-08
85,4.3915393120266234e-08
86,4.443204480403407e-08
87,4.494869648780191e-08
88,4.546534817156975e-08
89,4.5981999855337587e-08
90,4.6498651539105425e-08
91,4.701530322287326e-08
92,4.75319549066411e-08
93,4.804860659040894e-08
94,4.856525827417678e-08
95,4.9081909957944616e-08
96,4.9598561641712454e-08
97,5.011521332548029e-08
98,5.063186500924813e-08
99,5.114851669301597e-08
100,5.166516837678381e-08
101,5.2181820060551645e-08
102,5.269847174431948e-08
103,5.321512342808732e-08
104,5.373177511185516e-08
105,5.4248426795623e-08
106,5.4765078479390836e-08
107,5.5281730163158674e-08
108,5.579838184692651e-08
109,5.631503353069435e-08
110,5.683168521446219e-08
111,5.734833689823003e-08
112,5.7864988581997865e-08
113,5.8381640265765703e-08
114,5.889829194953354e-08
115,5.941494363330138e-08
116,5.993159531706922e-08
117,6.044824700083705e-08
118,6.096489868460488e-08
119,6.148155036837271e-08
120,6.199820205214054e-08
121,6.251485373590838e-08
122,6.303150541967621e-08
123,6.354815710344404e-08
124,6.406480878721187e-08
125,6.45814604709797e-08
126,6.509811215474753e-08
127,6.561476383851537e-08
128,6.61314155222832e-08
129,6.664806720605103e-08
130,6.716471888981886e-08
131,6.768137057358669e-08
132,6.819802225735452e-08
133,6.871467394112235e-08
134,6.923132562489019e-08
135,6.974797730865802e-08
136,7.026462899242585e-08
137,7.078128067619368e-08
138,7.129793235996151e-08
139,7.181458404372934e-08
140,7.233123572749718e-08
141,7.284788741126501e-08
142,7.336453909503284e-08
143,7.388119077880067e-08
144,7.43978424625685e-08
145,7.491449414633633e-08
146,7.543114583010417e-08
147,7.5947797513872e-08
148,7.646444919763983e-08
149,7.698110088140766e-08
150,7.749775256517549e-08
151,7.801440424894332e-08
