,0
0,0.0
1,8.017008886052649e-11
2,1.6034017772105298e-10
3,2.405102665815795e-10
4,3.2068035544210596e-10
5,4.0085044430263244e-10
6,4.81020533163159e-10
7,5.611906220236855e-10
8,6.413607108842119e-10
9,7.215307997447384e-10
10,8.017008886052649e-10
11,8.818709774657914e-10
12,9.62041066326318e-10
13,1.0422111551868445e-09
14,1.1223812440473711e-09
15,1.2025513329078977e-09
16,1.2827214217684243e-09
17,1.3628915106289509e-09
18,1.4430615994894774e-09
19,1.523231688350004e-09
20,1.6034017772105306e-09
21,1.6835718660710572e-09
22,1.7637419549315838e-09
23,1.8439120437921103e-09
24,1.9240821326526367e-09
25,2.004252221513163e-09
26,2.0844223103736895e-09
27,2.164592399234216e-09
28,2.2447624880947422e-09
29,2.3249325769552686e-09
30,2.405102665815795e-09
31,2.4852727546763213e-09
32,2.5654428435368477e-09
33,2.645612932397374e-09
34,2.7257830212579005e-09
35,2.805953110118427e-09
36,2.8861231989789532e-09
37,2.9662932878394796e-09
38,3.046463376700006e-09
39,3.1266334655605323e-09
40,3.2068035544210587e-09
41,3.286973643281585e-09
42,3.3671437321421115e-09
43,3.447313821002638e-09
44,3.5274839098631642e-09
45,3.6076539987236906e-09
46,3.687824087584217e-09
47,3.767994176444743e-09
48,3.84816426530527e-09
49,3.928334354165797e-09
50,4.008504443026324e-09
51,4.0886745318868505e-09
52,4.168844620747377e-09
53,4.249014709607904e-09
54,4.329184798468431e-09
55,4.409354887328958e-09
56,4.4895249761894844e-09
57,4.569695065050011e-09
58,4.649865153910538e-09
59,4.730035242771065e-09
60,4.810205331631592e-09
61,4.890375420492118e-09
62,4.970545509352645e-09
63,5.050715598213172e-09
64,5.130885687073699e-09
65,5.2110557759342255e-09
66,5.291225864794752e-09
67,5.371395953655279e-09
68,5.451566042515806e-09
69,5.531736131376333e-09
70,5.6119062202368595e-09
71,5.692076309097386e-09
72,5.772246397957913e-09
73,5.85241648681844e-09
74,5.932586575678967e-09
75,6.0127566645394934e-09
76,6.09292675340002e-09
77,6.173096842260547e-09
78,6.253266931121074e-09
79,6.3334370199816006e-09
80,6.413607108842127e-09
81,6.493777197702654e-09
82,6.573947286563181e-09
83,6.654117375423708e-09
84,6.7342874642842345e-09
85,6.814457553144761e-09
86,6.894627642005288e-09
87,6.974797730865815e-09
88,7.054967819726342e-09
89,7.1351379085868685e-09
90,7.215307997447395e-09
91,7.295478086307922e-09
92,7.375648175168449e-09
93,7.455818264028975e-09
94,7.535988352889502e-09
95,7.616158441750028e-09
96,7.696328530610555e-09
97,7.776498619471082e-09
98,7.856668708331609e-09
99,7.936838797192136e-09
100,8.017008886052662e-09
101,8.097178974913189e-09
102,8.177349063773716e-09
103,8.257519152634243e-09
104,8.33768924149477e-09
105,8.417859330355296e-09
106,8.498029419215823e-09
107,8.57819950807635e-09
108,8.658369596936877e-09
109,8.738539685797403e-09
110,8.81870977465793e-09
111,8.898879863518457e-09
112,8.979049952378984e-09
113,9.05922004123951e-09
114,9.139390130100037e-09
115,9.219560218960564e-09
116,9.299730307821091e-09
117,9.379900396681618e-09
118,9.460070485542144e-09
119,9.540240574402671e-09
120,9.620410663263198e-09
121,9.700580752123725e-09
122,9.780750840984252e-09
123,9.860920929844778e-09
124,9.941091018705305e-09
125,1.0021261107565832e-08
126,1.0101431196426359e-08
127,1.0181601285286886e-08
128,1.0261771374147412e-08
129,1.0341941463007939e-08
130,1.0422111551868466e-08
131,1.0502281640728993e-08
132,1.058245172958952e-08
133,1.0662621818450046e-08
134,1.0742791907310573e-08
135,1.08229619961711e-08
136,1.0903132085031627e-08
137,1.0983302173892153e-08
138,1.106347226275268e-08
139,1.1143642351613207e-08
140,1.1223812440473734e-08
141,1.130398252933426e-08
142,1.1384152618194787e-08
143,1.1464322707055314e-08
144,1.1544492795915841e-08
145,1.1624662884776368e-08
146,1.1704832973636895e-08
147,1.1785003062497421e-08
148,1.1865173151357948e-08
149,1.1945343240218475e-08
150,1.2025513329079002e-08
151,1.2105683417939529e-08
152,1.2185853506800055e-08
153,1.2266023595660582e-08
154,1.2346193684521109e-08
155,1.2426363773381636e-08
156,1.2506533862242162e-08
157,1.258670395110269e-08
158,1.2666874039963216e-08
159,1.2747044128823743e-08
160,1.282721421768427e-08
161,1.2907384306544796e-08
162,1.2987554395405323e-08
163,1.306772448426585e-08
164,1.3147894573126377e-08
165,1.3228064661986904e-08
166,1.330823475084743e-08
167,1.3388404839707957e-08
168,1.3468574928568484e-08
169,1.354874501742901e-08
170,1.3628915106289537e-08
171,1.3709085195150064e-08
172,1.3789255284010591e-08
173,1.3869425372871118e-08
174,1.3949595461731645e-08
175,1.4029765550592171e-08
176,1.4109935639452698e-08
177,1.4190105728313225e-08
178,1.4270275817173752e-08
179,1.4350445906034279e-08
180,1.4430615994894805e-08
181,1.4510786083755332e-08
182,1.4590956172615859e-08
183,1.4671126261476386e-08
184,1.4751296350336913e-08
185,1.483146643919744e-08
186,1.4911636528057966e-08
187,1.499180661691849e-08
188,1.5071976705779016e-08
189,1.515214679463954e-08
190,1.5232316883500067e-08
191,1.5312486972360592e-08
192,1.5392657061221117e-08
193,1.5472827150081642e-08
194,1.5552997238942167e-08
195,1.5633167327802692e-08
196,1.5713337416663217e-08
197,1.5793507505523743e-08
198,1.5873677594384268e-08
199,1.5953847683244793e-08
200,1.6034017772105318e-08
201,1.6114187860965843e-08
202,1.6194357949826368e-08
203,1.6274528038686893e-08
204,1.635469812754742e-08
205,1.6434868216407944e-08
206,1.651503830526847e-08
207,1.6595208394128994e-08
208,1.667537848298952e-08
209,1.6755548571850044e-08
210,1.683571866071057e-08
211,1.6915888749571094e-08
212,1.699605883843162e-08
213,1.7076228927292145e-08
214,1.715639901615267e-08
215,1.7236569105013195e-08
216,1.731673919387372e-08
217,1.7396909282734245e-08
218,1.747707937159477e-08
219,1.7557249460455296e-08
220,1.763741954931582e-08
221,1.7717589638176346e-08
222,1.779775972703687e-08
223,1.7877929815897396e-08
224,1.795809990475792e-08
225,1.8038269993618446e-08
226,1.811844008247897e-08
227,1.8198610171339497e-08
228,1.8278780260200022e-08
229,1.8358950349060547e-08
230,1.8439120437921072e-08
231,1.8519290526781597e-08
232,1.8599460615642122e-08
233,1.8679630704502647e-08
234,1.8759800793363173e-08
235,1.8839970882223698e-08
236,1.8920140971084223e-08
237,1.9000311059944748e-08
238,1.9080481148805273e-08
239,1.9160651237665798e-08
240,1.9240821326526323e-08
241,1.932099141538685e-08
242,1.9401161504247374e-08
243,1.94813315931079e-08
244,1.9561501681968424e-08
245,1.964167177082895e-08
246,1.9721841859689474e-08
247,1.980201194855e-08
248,1.9882182037410524e-08
249,1.996235212627105e-08
250,2.0042522215131575e-08
251,2.01226923039921e-08
252,2.0202862392852625e-08
253,2.028303248171315e-08
254,2.0363202570573675e-08
255,2.04433726594342e-08
256,2.0523542748294725e-08
257,2.060371283715525e-08
258,2.0683882926015776e-08
259,2.07640530148763e-08
260,2.0844223103736826e-08
261,2.092439319259735e-08
262,2.1004563281457876e-08
263,2.10847333703184e-08
264,2.1164903459178927e-08
265,2.1245073548039452e-08
266,2.1325243636899977e-08
267,2.1405413725760502e-08
268,2.1485583814621027e-08
269,2.1565753903481552e-08
270,2.1645923992342077e-08
271,2.1726094081202602e-08
272,2.1806264170063128e-08
273,2.1886434258923653e-08
274,2.1966604347784178e-08
275,2.2046774436644703e-08
276,2.2126944525505228e-08
277,2.2207114614365753e-08
278,2.228728470322628e-08
279,2.2367454792086804e-08
280,2.244762488094733e-08
281,2.2527794969807854e-08
282,2.260796505866838e-08
283,2.2688135147528904e-08
284,2.276830523638943e-08
285,2.2848475325249954e-08
286,2.292864541411048e-08
287,2.3008815502971005e-08
288,2.308898559183153e-08
289,2.3169155680692055e-08
290,2.324932576955258e-08
291,2.3329495858413105e-08
292,2.340966594727363e-08
293,2.3489836036134155e-08
294,2.357000612499468e-08
295,2.3650176213855206e-08
296,2.373034630271573e-08
297,2.3810516391576256e-08
298,2.389068648043678e-08
299,2.3970856569297306e-08
300,2.405102665815783e-08
301,2.4131196747018357e-08
302,2.421136683587888e-08
303,2.4291536924739407e-08
304,2.4371707013599932e-08
305,2.4451877102460457e-08
306,2.4532047191320982e-08
307,2.4612217280181507e-08
308,2.4692387369042032e-08
309,2.4772557457902558e-08
310,2.4852727546763083e-08
311,2.4932897635623608e-08
312,2.5013067724484133e-08
313,2.5093237813344658e-08
314,2.5173407902205183e-08
315,2.525357799106571e-08
316,2.5333748079926234e-08
317,2.541391816878676e-08
318,2.5494088257647284e-08
319,2.557425834650781e-08
320,2.5654428435368334e-08
321,2.573459852422886e-08
322,2.5814768613089384e-08
323,2.589493870194991e-08
324,2.5975108790810435e-08
325,2.605527887967096e-08
326,2.6135448968531485e-08
327,2.621561905739201e-08
328,2.6295789146252535e-08
329,2.637595923511306e-08
330,2.6456129323973585e-08
331,2.653629941283411e-08
332,2.6616469501694636e-08
333,2.669663959055516e-08
334,2.6776809679415686e-08
335,2.685697976827621e-08
336,2.6937149857136736e-08
337,2.701731994599726e-08
338,2.7097490034857786e-08
339,2.717766012371831e-08
340,2.7257830212578837e-08
341,2.7338000301439362e-08
342,2.7418170390299887e-08
343,2.7498340479160412e-08
344,2.7578510568020937e-08
345,2.7658680656881462e-08
346,2.7738850745741988e-08
347,2.7819020834602513e-08
348,2.7899190923463038e-08
349,2.7979361012323563e-08
350,2.8059531101184088e-08
351,2.8139701190044613e-08
352,2.821987127890514e-08
353,2.8300041367765663e-08
354,2.838021145662619e-08
355,2.8460381545486714e-08
356,2.854055163434724e-08
357,2.8620721723207764e-08
358,2.870089181206829e-08
359,2.8781061900928814e-08
360,2.886123198978934e-08
361,2.8941402078649865e-08
362,2.902157216751039e-08
363,2.9101742256370915e-08
364,2.918191234523144e-08
365,2.9262082434091965e-08
366,2.934225252295249e-08
367,2.9422422611813015e-08
368,2.950259270067354e-08
369,2.9582762789534066e-08
370,2.966293287839459e-08
371,2.9743102967255116e-08
372,2.982327305611564e-08
373,2.9903443144976166e-08
374,2.998361323383669e-08
375,3.0063783322697216e-08
376,3.014395341155774e-08
377,3.022412350041827e-08
378,3.030429358927879e-08
379,3.038446367813932e-08
380,3.046463376699984e-08
381,3.054480385586037e-08
382,3.062497394472089e-08
383,3.070514403358142e-08
384,3.078531412244194e-08
385,3.086548421130247e-08
386,3.094565430016299e-08
387,3.102582438902352e-08
388,3.110599447788404e-08
389,3.118616456674457e-08
390,3.1266334655605093e-08
391,3.134650474446562e-08
392,3.1426674833326144e-08
393,3.150684492218667e-08
394,3.1587015011047194e-08
395,3.166718509990772e-08
396,3.1747355188768244e-08
397,3.182752527762877e-08
398,3.1907695366489295e-08
399,3.198786545534982e-08
