,0
0,0.0
1,2.906165721194085e-10
2,5.81233144238817e-10
3,8.718497163582255e-10
4,1.162466288477634e-09
5,1.4530828605970427e-09
6,1.7436994327164512e-09
7,2.0343160048358596e-09
8,2.324932576955268e-09
9,2.6155491490746768e-09
10,2.9061657211940853e-09
11,3.196782293313494e-09
12,3.4873988654329025e-09
13,3.778015437552311e-09
14,4.068632009671719e-09
15,4.359248581791128e-09
16,4.649865153910536e-09
17,4.940481726029945e-09
18,5.2310982981493535e-09
19,5.521714870268762e-09
20,5.812331442388171e-09
21,6.102948014507579e-09
22,6.393564586626988e-09
23,6.684181158746396e-09
24,6.974797730865805e-09
25,7.2654143029852135e-09
26,7.556030875104621e-09
27,7.84664744722403e-09
28,8.137264019343438e-09
29,8.427880591462847e-09
30,8.718497163582256e-09
31,9.009113735701664e-09
32,9.299730307821073e-09
33,9.590346879940481e-09
34,9.88096345205989e-09
35,1.0171580024179298e-08
36,1.0462196596298707e-08
37,1.0752813168418116e-08
38,1.1043429740537524e-08
39,1.1334046312656933e-08
40,1.1624662884776341e-08
41,1.191527945689575e-08
42,1.2205896029015158e-08
43,1.2496512601134567e-08
44,1.2787129173253976e-08
45,1.3077745745373384e-08
46,1.3368362317492793e-08
47,1.3658978889612201e-08
48,1.394959546173161e-08
49,1.4240212033851018e-08
50,1.4530828605970427e-08
51,1.4821445178089836e-08
52,1.5112061750209243e-08
53,1.540267832232865e-08
54,1.5693294894448056e-08
55,1.5983911466567463e-08
56,1.627452803868687e-08
57,1.6565144610806277e-08
58,1.6855761182925684e-08
59,1.714637775504509e-08
60,1.7436994327164498e-08
61,1.7727610899283905e-08
62,1.8018227471403312e-08
63,1.830884404352272e-08
64,1.8599460615642126e-08
65,1.8890077187761532e-08
66,1.918069375988094e-08
67,1.9471310332000346e-08
68,1.9761926904119753e-08
69,2.005254347623916e-08
70,2.0343160048358567e-08
71,2.0633776620477974e-08
72,2.092439319259738e-08
73,2.1215009764716788e-08
74,2.1505626336836195e-08
75,2.1796242908955602e-08
76,2.208685948107501e-08
77,2.2377476053194416e-08
78,2.2668092625313822e-08
79,2.295870919743323e-08
80,2.3249325769552636e-08
81,2.3539942341672043e-08
82,2.383055891379145e-08
83,2.4121175485910857e-08
84,2.4411792058030264e-08
85,2.470240863014967e-08
86,2.4993025202269078e-08
87,2.5283641774388485e-08
88,2.557425834650789e-08
89,2.58648749186273e-08
90,2.6155491490746705e-08
91,2.6446108062866112e-08
92,2.673672463498552e-08
93,2.7027341207104926e-08
94,2.7317957779224333e-08
95,2.760857435134374e-08
96,2.7899190923463147e-08
97,2.8189807495582554e-08
98,2.848042406770196e-08
99,2.8771040639821368e-08
100,2.9061657211940775e-08
101,2.935227378406018e-08
102,2.964289035617959e-08
103,2.9933506928299e-08
104,3.0224123500418406e-08
105,3.051474007253781e-08
106,3.080535664465722e-08
107,3.1095973216776626e-08
108,3.1386589788896033e-08
109,3.167720636101544e-08
110,3.196782293313485e-08
111,3.2258439505254254e-08
112,3.254905607737366e-08
113,3.283967264949307e-08
114,3.3130289221612475e-08
115,3.342090579373188e-08
116,3.371152236585129e-08
117,3.4002138937970696e-08
118,3.42927555100901e-08
119,3.458337208220951e-08
120,3.4873988654328916e-08
121,3.516460522644832e-08
122,3.545522179856773e-08
123,3.574583837068714e-08
124,3.6036454942806544e-08
125,3.632707151492595e-08
126,3.661768808704536e-08
127,3.6908304659164765e-08
128,3.719892123128417e-08
129,3.748953780340358e-08
130,3.7780154375522986e-08
131,3.807077094764239e-08
132,3.83613875197618e-08
133,3.8652004091881206e-08
134,3.894262066400061e-08
135,3.923323723612002e-08
136,3.952385380823943e-08
137,3.9814470380358834e-08
138,4.010508695247824e-08
139,4.039570352459765e-08
140,4.0686320096717055e-08
141,4.097693666883646e-08
142,4.126755324095587e-08
143,4.1558169813075276e-08
144,4.184878638519468e-08
145,4.213940295731409e-08
