,0
0,0.0
1,3.32133225279324e-11
2,6.64266450558648e-11
3,9.96399675837972e-11
4,1.328532901117296e-10
5,1.6606661263966198e-10
6,1.9927993516759437e-10
7,2.3249325769552676e-10
8,2.6570658022345914e-10
9,2.9891990275139153e-10
10,3.321332252793239e-10
11,3.653465478072563e-10
12,3.985598703351887e-10
13,4.3177319286312107e-10
14,4.6498651539105346e-10
15,4.981998379189858e-10
16,5.314131604469183e-10
17,5.646264829748507e-10
18,5.978398055027832e-10
19,6.310531280307156e-10
20,6.64266450558648e-10
21,6.974797730865805e-10
22,7.306930956145129e-10
23,7.639064181424454e-10
24,7.971197406703778e-10
25,8.303330631983102e-10
26,8.635463857262427e-10
27,8.967597082541751e-10
28,9.299730307821075e-10
29,9.631863533100399e-10
30,9.963996758379723e-10
31,1.0296129983659048e-09
32,1.0628263208938372e-09
33,1.0960396434217696e-09
34,1.129252965949702e-09
35,1.1624662884776345e-09
36,1.195679611005567e-09
37,1.2288929335334994e-09
38,1.2621062560614318e-09
39,1.2953195785893643e-09
40,1.3285329011172967e-09
41,1.3617462236452291e-09
42,1.3949595461731616e-09
43,1.428172868701094e-09
44,1.4613861912290264e-09
45,1.4945995137569589e-09
46,1.5278128362848913e-09
47,1.5610261588128238e-09
48,1.5942394813407562e-09
49,1.6274528038686886e-09
50,1.660666126396621e-09
51,1.6938794489245535e-09
52,1.727092771452486e-09
53,1.7603060939804184e-09
54,1.7935194165083508e-09
55,1.8267327390362833e-09
56,1.8599460615642157e-09
57,1.893159384092148e-09
58,1.92637270662008e-09
59,1.9595860291480124e-09
60,1.9927993516759446e-09
61,2.026012674203877e-09
62,2.059225996731809e-09
63,2.0924393192597413e-09
64,2.1256526417876736e-09
65,2.1588659643156058e-09
66,2.192079286843538e-09
67,2.2252926093714702e-09
68,2.2585059318994025e-09
69,2.2917192544273347e-09
70,2.324932576955267e-09
71,2.358145899483199e-09
72,2.3913592220111314e-09
73,2.4245725445390636e-09
74,2.457785867066996e-09
75,2.490999189594928e-09
76,2.5242125121228603e-09
77,2.5574258346507926e-09
78,2.5906391571787248e-09
79,2.623852479706657e-09
80,2.6570658022345892e-09
81,2.6902791247625215e-09
82,2.7234924472904537e-09
83,2.756705769818386e-09
84,2.789919092346318e-09
85,2.8231324148742504e-09
86,2.8563457374021826e-09
87,2.889559059930115e-09
88,2.922772382458047e-09
89,2.9559857049859793e-09
90,2.9891990275139116e-09
91,3.0224123500418438e-09
92,3.055625672569776e-09
93,3.0888389950977083e-09
94,3.1220523176256405e-09
95,3.1552656401535727e-09
96,3.188478962681505e-09
97,3.221692285209437e-09
98,3.2549056077373694e-09
99,3.2881189302653016e-09
100,3.321332252793234e-09
101,3.354545575321166e-09
102,3.3877588978490983e-09
103,3.4209722203770306e-09
104,3.454185542904963e-09
105,3.487398865432895e-09
106,3.5206121879608273e-09
107,3.5538255104887595e-09
108,3.5870388330166917e-09
109,3.620252155544624e-09
110,3.653465478072556e-09
111,3.6866788006004884e-09
112,3.7198921231284206e-09
113,3.753105445656353e-09
114,3.786318768184286e-09
115,3.8195320907122186e-09
116,3.852745413240151e-09
117,3.885958735768084e-09
118,3.9191720582960165e-09
119,3.952385380823949e-09
120,3.985598703351882e-09
121,4.0188120258798145e-09
122,4.052025348407747e-09
123,4.08523867093568e-09
124,4.118451993463612e-09
125,4.151665315991545e-09
126,4.184878638519478e-09
127,4.21809196104741e-09
128,4.251305283575343e-09
129,4.284518606103276e-09
130,4.317731928631208e-09
131,4.350945251159141e-09
132,4.3841585736870735e-09
133,4.417371896215006e-09
134,4.450585218742939e-09
135,4.4837985412708715e-09
136,4.517011863798804e-09
137,4.550225186326737e-09
138,4.583438508854669e-09
139,4.616651831382602e-09
140,4.649865153910535e-09
141,4.683078476438467e-09
142,4.7162917989664e-09
143,4.749505121494333e-09
144,4.782718444022265e-09
145,4.815931766550198e-09
146,4.8491450890781306e-09
147,4.882358411606063e-09
148,4.915571734133996e-09
149,4.9487850566619285e-09
150,4.981998379189861e-09
151,5.015211701717794e-09
152,5.0484250242457264e-09
153,5.081638346773659e-09
154,5.114851669301592e-09
155,5.148064991829524e-09
156,5.181278314357457e-09
157,5.21449163688539e-09
158,5.247704959413322e-09
159,5.280918281941255e-09
160,5.314131604469188e-09
161,5.34734492699712e-09
162,5.380558249525053e-09
163,5.4137715720529855e-09
164,5.446984894580918e-09
165,5.480198217108851e-09
166,5.5134115396367835e-09
167,5.546624862164716e-09
168,5.579838184692649e-09
169,5.613051507220581e-09
170,5.646264829748514e-09
171,5.679478152276447e-09
172,5.712691474804379e-09
173,5.745904797332312e-09
174,5.779118119860245e-09
175,5.812331442388177e-09
176,5.84554476491611e-09
177,5.8787580874440426e-09
178,5.911971409971975e-09
179,5.945184732499908e-09
180,5.9783980550278405e-09
181,6.011611377555773e-09
182,6.044824700083706e-09
183,6.0780380226116384e-09
184,6.111251345139571e-09
185,6.144464667667504e-09
186,6.177677990195436e-09
187,6.210891312723369e-09
188,6.244104635251302e-09
189,6.277317957779234e-09
190,6.310531280307167e-09
191,6.3437446028351e-09
192,6.376957925363032e-09
193,6.410171247890965e-09
194,6.4433845704188975e-09
195,6.47659789294683e-09
196,6.509811215474763e-09
197,6.5430245380026955e-09
198,6.576237860530628e-09
199,6.609451183058561e-09
200,6.642664505586493e-09
201,6.675877828114426e-09
202,6.709091150642359e-09
203,6.742304473170291e-09
204,6.775517795698224e-09
205,6.808731118226157e-09
206,6.841944440754089e-09
207,6.875157763282022e-09
208,6.9083710858099545e-09
